(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3670,2,4,3,3,8,22,2,4,1,0,4193,7,1,2,2,4,4,1,2,63,115,3386,17,21,13,16,84,33,12,12,53,45,3629,3,53,6,34,43,38,3,73,1,1,3422,1,19,8,2,135,28,28,1,172,20,3043,58,5,16,45,55,20,7,1,8,41,3591,0,1,0,3,105,14,3,26,2,1,3745,1,61,31,82,25,122,30,106,30,28,3124,79,23,31,12,41,103,16,2,131,15,3396
3658,3,1,4,2,11,34,2,2,2,0,4194,6,1,2,0,5,7,1,0,51,112,3409,22,17,8,21,89,23,8,13,40,34,3650,1,51,13,44,37,33,5,63,3,0,3393,1,35,12,0,153,24,31,2,129,14,3113,51,5,15,32,51,14,1,0,5,27,3625,0,0,1,5,97,15,4,28,1,1,3723,1,86,24,104,20,135,30,124,30,26,3119,45,19,28,9,46,101,11,5,112,14,3425
3668,1,6,0,2,6,31,1,3,1,2,4184,7,5,3,0,5,3,1,6,57,135,3381,23,9,7,14,99,24,11,14,35,43,3649,1,55,7,41,40,31,3,64,1,1,3365,0,28,10,0,193,20,24,0,137,12,3101,46,5,17,54,35,21,3,0,5,28,3630,0,2,0,3,105,14,2,21,8,3,3738,0,67,24,110,20,120,32,127,30,20,3119,55,22,19,4,48,85,14,4,140,9,3425
3663,1,3,2,2,7,31,1,7,2,0,4190,8,0,3,1,5,5,1,3,56,121,3419,18,10,6,12,93,18,7,12,45,45,3653,4,49,8,35,32,33,6,65,3,1,3390,3,26,16,1,154,28,44,4,178,21,3052,43,5,12,29,50,28,10,1,9,34,3589,0,3,0,5,116,19,1,33,1,1,3711,0,74,33,102,18,150,41,125,37,32,3063,56,28,32,8,45,113,8,1,112,7,3416
3667,0,6,0,2,12,27,1,2,2,1,4180,13,5,7,0,4,4,1,1,61,105,3418,28,9,7,15,86,25,6,12,34,40,3641,2,72,10,47,25,33,3,71,3,0,3426,2,22,11,0,127,24,29,1,113,15,3105,76,5,9,39,42,14,2,1,6,17,3639,0,3,0,6,99,13,1,22,3,2,3763,0,52,30,89,30,160,37,121,32,32,3071,55,25,33,7,46,130,21,3,133,4,3368
3663,2,4,3,0,7,34,1,4,1,0,4187,7,6,3,1,5,3,2,2,62,107,3407,31,7,5,15,95,22,9,9,47,44,3668,4,48,5,30,32,29,4,86,0,0,3357,0,19,6,2,191,19,33,5,135,14,3111,49,4,14,32,40,17,1,0,10,15,3639,0,2,0,4,114,11,6,21,2,3,3742,1,57,15,78,23,133,23,105,31,28,3144,77,20,29,6,48,100,10,4,133,8,3412
3666,2,2,1,2,9,29,1,2,5,0,4190,6,2,5,1,4,5,0,3,44,132,3418,20,7,2,14,89,24,10,13,47,41,3629,4,59,11,36,47,29,4,69,1,1,3353,2,29,18,0,188,34,30,4,210,11,3028,62,5,7,25,69,18,4,0,14,24,3594,0,1,0,6,120,13,1,25,0,1,3730,0,65,31,93,19,141,29,134,33,16,3093,68,28,38,11,44,102,15,2,159,6,3365
3669,2,1,1,4,16,23,0,1,2,0,4184,11,3,2,0,4,4,2,6,49,127,3383,20,9,14,15,99,32,12,6,45,39,3635,0,71,7,31,55,27,6,83,3,2,3384,1,19,9,1,157,13,38,2,126,9,3102,58,5,22,41,39,24,2,1,11,27,3616,0,1,3,4,128,13,3,18,3,0,3719,3,70,23,101,30,106,29,91,34,19,3166,58,22,35,5,44,112,12,4,149,16,3371
3672,1,2,1,0,12,21,5,3,2,0,4185,9,2,7,0,4,4,3,2,58,107,3410,30,10,8,16,87,23,11,12,57,35,3643,4,61,2,36,42,24,3,74,3,1,3399,1,30,10,2,142,21,34,0,137,18,3114,39,8,10,35,45,20,0,0,6,39,3611,1,2,0,3,106,12,2,19,1,1,3759,3,55,33,87,16,162,29,147,20,26,3075,62,20,34,12,43,133,12,6,156,9,3345
3665,2,3,1,0,11,30,1,2,4,0,4180,13,1,7,0,6,4,2,3,61,107,3424,24,7,5,9,89,27,7,9,41,38,3674,1,54,6,36,31,26,4,66,2,0,3409,1,19,6,2,156,32,37,3,143,11,3090,54,3,10,33,55,19,7,1,7,20,3611,0,4,0,5,117,16,4,33,2,0,3719,0,65,26,102,33,158,26,131,26,23,3073,59,16,34,6,45,139,15,4,160,5,3346
